Unnamed: 0;Datum;Umsatz;Bewoelkung;Temperatur;Windgeschwindigkeit;Wettercode;KielerWoche;Warengruppe;id;Wochentag;temp_category;temp_rolling_7d;wettercode_agg;is_holiday
4886;2016-02-23;260.990205479987;4.0;6.125;17.0;61.0;-999.0;2.0;1602232.0;1;medium;4.535714285714286;3;0
4887;2016-02-23;107.661963735703;4.0;6.125;17.0;61.0;-999.0;3.0;1602233.0;1;medium;4.535714285714286;3;0
4888;2016-02-23;134.376094213944;4.0;6.125;17.0;61.0;-999.0;4.0;1602234.0;1;medium;4.535714285714286;3;0
4889;2016-02-23;161.605017964107;4.0;6.125;17.0;61.0;-999.0;5.0;1602235.0;1;medium;4.535714285714286;3;0
4890;2016-02-24;85.7581547356481;3.0;4.0;15.0;61.0;-999.0;1.0;1602241.0;2;medium;4.857142857142857;3;0
4891;2016-02-24;242.649924353059;3.0;4.0;15.0;61.0;-999.0;2.0;1602242.0;2;medium;4.857142857142857;3;0
4892;2016-02-24;83.7317916112599;3.0;4.0;15.0;61.0;-999.0;3.0;1602243.0;2;medium;4.857142857142857;3;0
4893;2016-02-24;64.0301172684115;3.0;4.0;15.0;61.0;-999.0;4.0;1602244.0;2;medium;4.857142857142857;3;0
4894;2016-02-24;210.768634223775;3.0;4.0;15.0;61.0;-999.0;5.0;1602245.0;2;medium;4.857142857142857;3;0
4895;2016-02-25;115.0558696768;6.0;3.5;10.0;53.0;-999.0;1.0;1602251.0;3;medium;5.089285714285714;3;0
4896;2016-02-25;237.155536345003;6.0;3.5;10.0;53.0;-999.0;2.0;1602252.0;3;medium;5.089285714285714;3;0
4897;2016-02-25;58.8933306111358;6.0;3.5;10.0;53.0;-999.0;3.0;1602253.0;3;medium;5.089285714285714;3;0
4898;2016-02-25;60.216970582095;6.0;3.5;10.0;53.0;-999.0;4.0;1602254.0;3;medium;5.089285714285714;3;0
4899;2016-02-25;195.261407386158;6.0;3.5;10.0;53.0;-999.0;5.0;1602255.0;3;medium;5.089285714285714;3;0
4900;2016-02-26;73.6223080391586;6.0;3.625;8.0;-999.0;-999.0;1.0;1602261.0;4;medium;5.142857142857143;-999;0
4901;2016-02-26;254.772713211861;6.0;3.625;8.0;-999.0;-999.0;2.0;1602262.0;4;medium;5.142857142857143;-999;0
4902;2016-02-26;89.2970054722185;6.0;3.625;8.0;-999.0;-999.0;3.0;1602263.0;4;medium;5.142857142857143;-999;0
4903;2016-02-26;54.0670927179698;6.0;3.625;8.0;-999.0;-999.0;4.0;1602264.0;4;medium;5.142857142857143;-999;0
4904;2016-02-26;187.611048238849;6.0;3.625;8.0;-999.0;-999.0;5.0;1602265.0;4;medium;5.142857142857143;-999;0
4905;2016-02-27;77.3392765156887;4.0;1.5;5.0;45.0;-999.0;1.0;1602271.0;5;medium;4.5;2;0
4906;2016-02-27;344.439727506896;4.0;1.5;5.0;45.0;-999.0;2.0;1602272.0;5;medium;4.5;2;0
4907;2016-02-27;112.734042896824;4.0;1.5;5.0;45.0;-999.0;3.0;1602273.0;5;medium;4.5;2;0
4908;2016-02-27;85.3879693916251;4.0;1.5;5.0;45.0;-999.0;4.0;1602274.0;5;medium;4.5;2;0
4909;2016-02-27;256.025961748608;4.0;1.5;5.0;45.0;-999.0;5.0;1602275.0;5;medium;4.5;2;0
4910;2016-02-28;67.9028508038449;1.0;3.5;6.0;0.0;-999.0;1.0;1602281.0;6;medium;4.017857142857143;1;0
4911;2016-02-28;475.067504097736;1.0;3.5;6.0;0.0;-999.0;2.0;1602282.0;6;medium;4.017857142857143;1;0
4912;2016-02-28;143.402789700727;1.0;3.5;6.0;0.0;-999.0;3.0;1602283.0;6;medium;4.017857142857143;1;0
4913;2016-02-28;155.879471819037;1.0;3.5;6.0;0.0;-999.0;4.0;1602284.0;6;medium;4.017857142857143;1;0
4914;2016-02-28;265.881917043649;1.0;3.5;6.0;0.0;-999.0;5.0;1602285.0;6;medium;4.017857142857143;1;0
4915;2016-02-29;100.734692257053;7.0;2.125;10.0;0.0;-999.0;1.0;1602291.0;0;medium;3.482142857142857;1;0
4916;2016-02-29;213.574073422175;7.0;2.125;10.0;0.0;-999.0;2.0;1602292.0;0;medium;3.482142857142857;1;0
4917;2016-02-29;85.4670939199535;7.0;2.125;10.0;0.0;-999.0;3.0;1602293.0;0;medium;3.482142857142857;1;0
4918;2016-02-29;57.5785820133328;7.0;2.125;10.0;0.0;-999.0;4.0;1602294.0;0;medium;3.482142857142857;1;0
4919;2016-02-29;191.665015079148;7.0;2.125;10.0;0.0;-999.0;5.0;1602295.0;0;medium;3.482142857142857;1;0
4920;2016-03-01;94.4073594599461;5.0;2.25;8.0;-999.0;-999.0;1.0;1603011.0;1;medium;2.9285714285714284;-999;0
4921;2016-03-01;227.734771550322;5.0;2.25;8.0;-999.0;-999.0;2.0;1603012.0;1;medium;2.9285714285714284;-999;0
4922;2016-03-01;71.0119127390675;5.0;2.25;8.0;-999.0;-999.0;3.0;1603013.0;1;medium;2.9285714285714284;-999;0
4923;2016-03-01;93.4974094031413;5.0;2.25;8.0;-999.0;-999.0;4.0;1603014.0;1;medium;2.9285714285714284;-999;0
4924;2016-03-01;180.928311589106;5.0;2.25;8.0;-999.0;-999.0;5.0;1603015.0;1;medium;2.9285714285714284;-999;0
4925;2016-03-02;76.3795550110334;7.0;5.0;16.0;63.0;-999.0;1.0;1603021.0;2;medium;3.0714285714285716;3;0
4926;2016-03-02;222.095648232034;7.0;5.0;16.0;63.0;-999.0;2.0;1603022.0;2;medium;3.0714285714285716;3;0
4927;2016-03-02;93.7217542076897;7.0;5.0;16.0;63.0;-999.0;3.0;1603023.0;2;medium;3.0714285714285716;3;0
4928;2016-03-02;74.8849594920968;7.0;5.0;16.0;63.0;-999.0;4.0;1603024.0;2;medium;3.0714285714285716;3;0
4929;2016-03-02;164.355534894709;7.0;5.0;16.0;63.0;-999.0;5.0;1603025.0;2;medium;3.0714285714285716;3;0
4930;2016-03-03;116.797066860726;7.0;4.75;5.0;21.0;-999.0;1.0;1603031.0;3;medium;3.25;2;0
4931;2016-03-03;229.046716982771;7.0;4.75;5.0;21.0;-999.0;2.0;1603032.0;3;medium;3.25;2;0
4932;2016-03-03;88.9616745803378;7.0;4.75;5.0;21.0;-999.0;3.0;1603033.0;3;medium;3.25;2;0
4933;2016-03-03;53.3398566608189;7.0;4.75;5.0;21.0;-999.0;4.0;1603034.0;3;medium;3.25;2;0
4934;2016-03-03;154.985702571168;7.0;4.75;5.0;21.0;-999.0;5.0;1603035.0;3;medium;3.25;2;0
4935;2016-03-04;100.459635238409;2.0;3.875;9.0;10.0;-999.0;1.0;1603041.0;4;medium;3.2857142857142856;2;0
4936;2016-03-04;219.883104831763;2.0;3.875;9.0;10.0;-999.0;2.0;1603042.0;4;medium;3.2857142857142856;2;0
4937;2016-03-04;98.7464106170893;2.0;3.875;9.0;10.0;-999.0;3.0;1603043.0;4;medium;3.2857142857142856;2;0
4938;2016-03-04;54.3096350622408;2.0;3.875;9.0;10.0;-999.0;4.0;1603044.0;4;medium;3.2857142857142856;2;0
4939;2016-03-04;189.909787668708;2.0;3.875;9.0;10.0;-999.0;5.0;1603045.0;4;medium;3.2857142857142856;2;0
4940;2016-03-05;126.558308460523;8.0;3.25;5.0;61.0;-999.0;1.0;1603051.0;5;low;3.5357142857142856;3;0
4941;2016-03-05;307.355804230078;8.0;3.25;5.0;61.0;-999.0;2.0;1603052.0;5;low;3.5357142857142856;3;0
4942;2016-03-05;105.454582350578;8.0;3.25;5.0;61.0;-999.0;3.0;1603053.0;5;low;3.5357142857142856;3;0
4943;2016-03-05;87.0021007839086;8.0;3.25;5.0;61.0;-999.0;4.0;1603054.0;5;low;3.5357142857142856;3;0
4944;2016-03-05;183.665499323068;8.0;3.25;5.0;61.0;-999.0;5.0;1603055.0;5;low;3.5357142857142856;3;0
4945;2016-03-06;63.6973176810197;7.0;4.5;11.0;10.0;-999.0;1.0;1603061.0;6;medium;3.6785714285714284;2;0
4946;2016-03-06;424.997870111198;7.0;4.5;11.0;10.0;-999.0;2.0;1603062.0;6;medium;3.6785714285714284;2;0
4947;2016-03-06;125.253628707352;7.0;4.5;11.0;10.0;-999.0;3.0;1603063.0;6;medium;3.6785714285714284;2;0
4948;2016-03-06;89.9769028362655;7.0;4.5;11.0;10.0;-999.0;4.0;1603064.0;6;medium;3.6785714285714284;2;0
4949;2016-03-06;237.73551437776;7.0;4.5;11.0;10.0;-999.0;5.0;1603065.0;6;medium;3.6785714285714284;2;0
4950;2016-03-07;100.739810297883;6.0;4.75;10.0;20.0;-999.0;1.0;1603071.0;0;medium;4.053571428571429;2;0
4951;2016-03-07;261.046920938025;6.0;4.75;10.0;20.0;-999.0;2.0;1603072.0;0;medium;4.053571428571429;2;0
4952;2016-03-07;104.963466896837;6.0;4.75;10.0;20.0;-999.0;3.0;1603073.0;0;medium;4.053571428571429;2;0
4953;2016-03-07;59.3154655481707;6.0;4.75;10.0;20.0;-999.0;4.0;1603074.0;0;medium;4.053571428571429;2;0
4954;2016-03-07;223.487676344186;6.0;4.75;10.0;20.0;-999.0;5.0;1603075.0;0;medium;4.053571428571429;2;0
4955;2016-03-08;121.47081943624;6.0;5.0;10.0;61.0;-999.0;1.0;1603081.0;1;medium;4.446428571428571;3;0
4956;2016-03-08;266.517131416557;6.0;5.0;10.0;61.0;-999.0;2.0;1603082.0;1;medium;4.446428571428571;3;0
4957;2016-03-08;73.2317211493194;6.0;5.0;10.0;61.0;-999.0;3.0;1603083.0;1;medium;4.446428571428571;3;0
4958;2016-03-08;86.237361671157;6.0;5.0;10.0;61.0;-999.0;4.0;1603084.0;1;medium;4.446428571428571;3;0
4959;2016-03-08;254.230927805738;6.0;5.0;10.0;61.0;-999.0;5.0;1603085.0;1;medium;4.446428571428571;3;0
4960;2016-03-09;134.50464200454;0.0;6.75;9.0;5.0;-999.0;1.0;1603091.0;2;medium;4.696428571428571;2;0
4961;2016-03-09;271.328765064048;0.0;6.75;9.0;5.0;-999.0;2.0;1603092.0;2;medium;4.696428571428571;2;0
4962;2016-03-09;112.702195949417;0.0;6.75;9.0;5.0;-999.0;3.0;1603093.0;2;medium;4.696428571428571;2;0
4963;2016-03-09;259.677695472758;0.0;6.75;9.0;5.0;-999.0;5.0;1603095.0;2;medium;4.696428571428571;2;0
4964;2016-03-10;144.670919387674;8.0;4.375;11.0;10.0;-999.0;1.0;1603101.0;3;medium;4.642857142857143;2;0
4965;2016-03-10;293.908820913272;8.0;4.375;11.0;10.0;-999.0;2.0;1603102.0;3;medium;4.642857142857143;2;0
4966;2016-03-10;60.8341417156009;8.0;4.375;11.0;10.0;-999.0;3.0;1603103.0;3;medium;4.642857142857143;2;0
4967;2016-03-10;59.7788825664352;8.0;4.375;11.0;10.0;-999.0;4.0;1603104.0;3;medium;4.642857142857143;2;0
4968;2016-03-10;229.760403843279;8.0;4.375;11.0;10.0;-999.0;5.0;1603105.0;3;medium;4.642857142857143;2;0
4969;2016-03-11;147.967084273896;8.0;3.5;11.0;-999.0;-999.0;1.0;1603111.0;4;low;4.589285714285714;-999;0
4970;2016-03-11;254.5335408235;8.0;3.5;11.0;-999.0;-999.0;2.0;1603112.0;4;low;4.589285714285714;-999;0
4971;2016-03-11;91.4520450012182;8.0;3.5;11.0;-999.0;-999.0;3.0;1603113.0;4;low;4.589285714285714;-999;0
4972;2016-03-11;84.0911815561759;8.0;3.5;11.0;-999.0;-999.0;4.0;1603114.0;4;low;4.589285714285714;-999;0
4973;2016-03-11;240.691258075457;8.0;3.5;11.0;-999.0;-999.0;5.0;1603115.0;4;low;4.589285714285714;-999;0
4974;2016-03-12;156.983737754714;8.0;2.75;7.0;0.0;-999.0;1.0;1603121.0;5;low;4.517857142857143;1;0
4975;2016-03-12;369.210704930203;8.0;2.75;7.0;0.0;-999.0;2.0;1603122.0;5;low;4.517857142857143;1;0
4976;2016-03-12;123.879594747325;8.0;2.75;7.0;0.0;-999.0;3.0;1603123.0;5;low;4.517857142857143;1;0
4977;2016-03-12;64.8612566543002;8.0;2.75;7.0;0.0;-999.0;4.0;1603124.0;5;low;4.517857142857143;1;0
4978;2016-03-12;257.066009798004;8.0;2.75;7.0;0.0;-999.0;5.0;1603125.0;5;low;4.517857142857143;1;0
4979;2016-03-13;85.1258324563042;8.0;0.875;8.0;10.0;-999.0;1.0;1603131.0;6;low;4.0;2;0
4980;2016-03-13;457.374192354555;8.0;0.875;8.0;10.0;-999.0;2.0;1603132.0;6;low;4.0;2;0
4981;2016-03-13;141.827571462778;8.0;0.875;8.0;10.0;-999.0;3.0;1603133.0;6;low;4.0;2;0
4982;2016-03-13;122.358145037394;8.0;0.875;8.0;10.0;-999.0;4.0;1603134.0;6;low;4.0;2;0
4983;2016-03-13;358.149041587833;8.0;0.875;8.0;10.0;-999.0;5.0;1603135.0;6;low;4.0;2;0
4984;2016-03-14;82.3443055655689;8.0;5.0;8.0;10.0;-999.0;1.0;1603141.0;0;medium;4.035714285714286;2;0
4985;2016-03-14;248.430200784947;8.0;5.0;8.0;10.0;-999.0;2.0;1603142.0;0;medium;4.035714285714286;2;0
4986;2016-03-14;106.168003108515;8.0;5.0;8.0;10.0;-999.0;3.0;1603143.0;0;medium;4.035714285714286;2;0
4987;2016-03-14;65.7551183672035;8.0;5.0;8.0;10.0;-999.0;4.0;1603144.0;0;medium;4.035714285714286;2;0
4988;2016-03-14;216.472813308732;8.0;5.0;8.0;10.0;-999.0;5.0;1603145.0;0;medium;4.035714285714286;2;0
4989;2016-03-15;135.410674142097;5.0;5.75;12.0;61.0;-999.0;1.0;1603151.0;1;medium;4.142857142857143;3;0
4990;2016-03-15;274.617100464435;5.0;5.75;12.0;61.0;-999.0;2.0;1603152.0;1;medium;4.142857142857143;3;0
4991;2016-03-15;85.1205684450089;5.0;5.75;12.0;61.0;-999.0;3.0;1603153.0;1;medium;4.142857142857143;3;0
4992;2016-03-15;78.5327059559345;5.0;5.75;12.0;61.0;-999.0;4.0;1603154.0;1;medium;4.142857142857143;3;0
4993;2016-03-15;277.612340356285;5.0;5.75;12.0;61.0;-999.0;5.0;1603155.0;1;medium;4.142857142857143;3;0
4994;2016-03-16;149.729711282462;1.0;6.375;11.0;0.0;-999.0;1.0;1603161.0;2;medium;4.089285714285714;1;0
4995;2016-03-16;284.674093245276;1.0;6.375;11.0;0.0;-999.0;2.0;1603162.0;2;medium;4.089285714285714;1;0
4996;2016-03-16;103.320840659689;1.0;6.375;11.0;0.0;-999.0;3.0;1603163.0;2;medium;4.089285714285714;1;0
4997;2016-03-16;74.3282044980244;1.0;6.375;11.0;0.0;-999.0;4.0;1603164.0;2;medium;4.089285714285714;1;0
4998;2016-03-16;239.608116730981;1.0;6.375;11.0;0.0;-999.0;5.0;1603165.0;2;medium;4.089285714285714;1;0
4999;2016-03-17;171.39484313798;0.0;9.25;12.0;0.0;-999.0;1.0;1603171.0;3;medium;4.785714285714286;1;0
5000;2016-03-17;292.66701959477;0.0;9.25;12.0;0.0;-999.0;2.0;1603172.0;3;medium;4.785714285714286;1;0
5001;2016-03-17;102.115552422329;0.0;9.25;12.0;0.0;-999.0;3.0;1603173.0;3;medium;4.785714285714286;1;0
5002;2016-03-17;76.6750730683855;0.0;9.25;12.0;0.0;-999.0;4.0;1603174.0;3;medium;4.785714285714286;1;0
5003;2016-03-17;259.197413669464;0.0;9.25;12.0;0.0;-999.0;5.0;1603175.0;3;medium;4.785714285714286;1;0
5004;2016-03-18;107.770107847376;8.0;5.375;9.0;21.0;-999.0;1.0;1603181.0;4;medium;5.053571428571429;2;0
5005;2016-03-18;271.254945413232;8.0;5.375;9.0;21.0;-999.0;2.0;1603182.0;4;medium;5.053571428571429;2;0
5006;2016-03-18;83.2732058217668;8.0;5.375;9.0;21.0;-999.0;3.0;1603183.0;4;medium;5.053571428571429;2;0
5007;2016-03-18;85.0144032931207;8.0;5.375;9.0;21.0;-999.0;4.0;1603184.0;4;medium;5.053571428571429;2;0
5008;2016-03-18;310.248622540004;8.0;5.375;9.0;21.0;-999.0;5.0;1603185.0;4;medium;5.053571428571429;2;0
5009;2016-03-19;123.305215643708;7.0;6.0;15.0;45.0;-999.0;1.0;1603191.0;5;medium;5.517857142857143;2;0
5010;2016-03-19;380.23741771866;7.0;6.0;15.0;45.0;-999.0;2.0;1603192.0;5;medium;5.517857142857143;2;0
5011;2016-03-19;139.178861828601;7.0;6.0;15.0;45.0;-999.0;3.0;1603193.0;5;medium;5.517857142857143;2;0
5012;2016-03-19;82.3119212358549;7.0;6.0;15.0;45.0;-999.0;4.0;1603194.0;5;medium;5.517857142857143;2;0
5013;2016-03-19;319.459082188137;7.0;6.0;15.0;45.0;-999.0;5.0;1603195.0;5;medium;5.517857142857143;2;0
5014;2016-03-20;60.1580699950504;6.0;8.625;15.0;61.0;-999.0;1.0;1603201.0;6;medium;6.625;3;0
5015;2016-03-20;527.51544193685;6.0;8.625;15.0;61.0;-999.0;2.0;1603202.0;6;medium;6.625;3;0
5016;2016-03-20;184.166261199202;6.0;8.625;15.0;61.0;-999.0;3.0;1603203.0;6;medium;6.625;3;0
5017;2016-03-20;106.4494715151;6.0;8.625;15.0;61.0;-999.0;4.0;1603204.0;6;medium;6.625;3;0
5018;2016-03-20;351.534522494821;6.0;8.625;15.0;61.0;-999.0;5.0;1603205.0;6;medium;6.625;3;0
5019;2016-03-21;111.594469309437;7.0;7.5;19.0;61.0;-999.0;1.0;1603211.0;0;medium;6.982142857142857;3;0
5020;2016-03-21;270.390507218686;7.0;7.5;19.0;61.0;-999.0;2.0;1603212.0;0;medium;6.982142857142857;3;0
5021;2016-03-21;112.199506864566;7.0;7.5;19.0;61.0;-999.0;3.0;1603213.0;0;medium;6.982142857142857;3;0
5022;2016-03-21;75.4092115243714;7.0;7.5;19.0;61.0;-999.0;4.0;1603214.0;0;medium;6.982142857142857;3;0
5023;2016-03-21;279.296769510573;7.0;7.5;19.0;61.0;-999.0;5.0;1603215.0;0;medium;6.982142857142857;3;0
5024;2016-03-22;123.498900492749;7.0;8.125;13.0;61.0;-999.0;1.0;1603221.0;1;medium;7.321428571428571;3;0
5025;2016-03-22;305.474521378648;7.0;8.125;13.0;61.0;-999.0;2.0;1603222.0;1;medium;7.321428571428571;3;0
5026;2016-03-22;106.189967034507;7.0;8.125;13.0;61.0;-999.0;3.0;1603223.0;1;medium;7.321428571428571;3;0
5027;2016-03-22;64.4622775695536;7.0;8.125;13.0;61.0;-999.0;4.0;1603224.0;1;medium;7.321428571428571;3;0
5028;2016-03-22;269.214268402338;7.0;8.125;13.0;61.0;-999.0;5.0;1603225.0;1;medium;7.321428571428571;3;0
5029;2016-03-23;170.980616905401;1.0;9.125;13.0;-999.0;-999.0;1.0;1603231.0;2;medium;7.714285714285714;-999;0
5030;2016-03-23;328.778860928535;1.0;9.125;13.0;-999.0;-999.0;2.0;1603232.0;2;medium;7.714285714285714;-999;0
5031;2016-03-23;108.098676775929;1.0;9.125;13.0;-999.0;-999.0;3.0;1603233.0;2;medium;7.714285714285714;-999;0
5032;2016-03-23;54.9613227217267;1.0;9.125;13.0;-999.0;-999.0;4.0;1603234.0;2;medium;7.714285714285714;-999;0
5033;2016-03-23;278.851630298633;1.0;9.125;13.0;-999.0;-999.0;5.0;1603235.0;2;medium;7.714285714285714;-999;0
5034;2016-03-26;233.436259088557;1.0;9.75;9.0;0.0;-999.0;1.0;1603261.0;5;high;8.339285714285714;1;0
5035;2016-03-26;603.695640303816;1.0;9.75;9.0;0.0;-999.0;2.0;1603262.0;5;high;8.339285714285714;1;0
5036;2016-03-26;284.681250764875;1.0;9.75;9.0;0.0;-999.0;3.0;1603263.0;5;high;8.339285714285714;1;0
5037;2016-03-26;58.5372758928461;1.0;9.75;9.0;0.0;-999.0;4.0;1603264.0;5;high;8.339285714285714;1;0
5038;2016-03-26;481.654957864093;1.0;9.75;9.0;0.0;-999.0;5.0;1603265.0;5;high;8.339285714285714;1;0
5039;2016-03-27;92.2009391869641;7.0;8.625;12.0;61.0;-999.0;1.0;1603271.0;6;medium;8.339285714285714;3;0
5040;2016-03-27;684.171162722579;7.0;8.625;12.0;61.0;-999.0;2.0;1603272.0;6;medium;8.339285714285714;3;0
5041;2016-03-27;189.788106034315;7.0;8.625;12.0;61.0;-999.0;3.0;1603273.0;6;medium;8.339285714285714;3;0
5042;2016-03-27;141.426208355897;7.0;8.625;12.0;61.0;-999.0;4.0;1603274.0;6;medium;8.339285714285714;3;0
5043;2016-03-27;321.238551565509;7.0;8.625;12.0;61.0;-999.0;5.0;1603275.0;6;medium;8.339285714285714;3;0
5044;2016-03-28;78.9437065311216;6.0;11.625;18.0;61.0;-999.0;1.0;1603281.0;0;medium;8.928571428571429;3;1
5045;2016-03-28;593.601919712894;6.0;11.625;18.0;61.0;-999.0;2.0;1603282.0;0;medium;8.928571428571429;3;1
5046;2016-03-28;222.678061175997;6.0;11.625;18.0;61.0;-999.0;3.0;1603283.0;0;medium;8.928571428571429;3;1
5047;2016-03-28;121.314930976408;6.0;11.625;18.0;61.0;-999.0;4.0;1603284.0;0;medium;8.928571428571429;3;1
5048;2016-03-28;295.412643657617;6.0;11.625;18.0;61.0;-999.0;5.0;1603285.0;0;medium;8.928571428571429;3;1
5049;2016-03-29;119.200195257023;6.0;10.0;13.0;21.0;-999.0;1.0;1603291.0;1;medium;9.196428571428571;2;0
5050;2016-03-29;384.312439396431;6.0;10.0;13.0;21.0;-999.0;2.0;1603292.0;1;medium;9.196428571428571;2;0
5051;2016-03-29;102.221734637477;6.0;10.0;13.0;21.0;-999.0;3.0;1603293.0;1;medium;9.196428571428571;2;0
5052;2016-03-29;67.7767299139779;6.0;10.0;13.0;21.0;-999.0;4.0;1603294.0;1;medium;9.196428571428571;2;0
5053;2016-03-29;230.574162176282;6.0;10.0;13.0;21.0;-999.0;5.0;1603295.0;1;medium;9.196428571428571;2;0
5054;2016-03-30;60.5126024929405;5.0;8.5;15.0;61.0;-999.0;1.0;1603301.0;2;medium;9.107142857142858;3;0
5055;2016-03-30;337.623139607796;5.0;8.5;15.0;61.0;-999.0;2.0;1603302.0;2;medium;9.107142857142858;3;0
5056;2016-03-30;117.881664269555;5.0;8.5;15.0;61.0;-999.0;3.0;1603303.0;2;medium;9.107142857142858;3;0
5057;2016-03-30;72.2946923139008;5.0;8.5;15.0;61.0;-999.0;4.0;1603304.0;2;medium;9.107142857142858;3;0
5058;2016-03-30;241.966349438166;5.0;8.5;15.0;61.0;-999.0;5.0;1603305.0;2;medium;9.107142857142858;3;0
5059;2016-03-31;98.7497125455811;4.0;9.0;13.0;21.0;-999.0;1.0;1603311.0;3;medium;9.339285714285714;2;0
5060;2016-03-31;368.852751120523;4.0;9.0;13.0;21.0;-999.0;2.0;1603312.0;3;medium;9.339285714285714;2;0
5061;2016-03-31;126.127818313849;4.0;9.0;13.0;21.0;-999.0;3.0;1603313.0;3;medium;9.339285714285714;2;0
5062;2016-03-31;76.3978378241098;4.0;9.0;13.0;21.0;-999.0;4.0;1603314.0;3;medium;9.339285714285714;2;0
5063;2016-03-31;239.635864704663;4.0;9.0;13.0;21.0;-999.0;5.0;1603315.0;3;medium;9.339285714285714;2;0
5064;2016-04-01;126.578280724595;0.0;9.125;7.0;-999.0;-999.0;1.0;1604011.0;4;medium;9.517857142857142;-999;0
5065;2016-04-01;369.569826021304;0.0;9.125;7.0;-999.0;-999.0;2.0;1604012.0;4;medium;9.517857142857142;-999;0
5066;2016-04-01;111.815006377573;0.0;9.125;7.0;-999.0;-999.0;3.0;1604013.0;4;medium;9.517857142857142;-999;0
5067;2016-04-01;69.1621393027721;0.0;9.125;7.0;-999.0;-999.0;4.0;1604014.0;4;medium;9.517857142857142;-999;0
5068;2016-04-01;288.46151804369;0.0;9.125;7.0;-999.0;-999.0;5.0;1604015.0;4;medium;9.517857142857142;-999;0
5069;2016-04-02;87.3944207425519;3.0;12.75;8.0;-999.0;-999.0;1.0;1604021.0;5;medium;9.946428571428571;-999;0
5070;2016-04-02;436.278040312197;3.0;12.75;8.0;-999.0;-999.0;2.0;1604022.0;5;medium;9.946428571428571;-999;0
5071;2016-04-02;189.133194226414;3.0;12.75;8.0;-999.0;-999.0;3.0;1604023.0;5;medium;9.946428571428571;-999;0
5072;2016-04-02;65.3028239253893;3.0;12.75;8.0;-999.0;-999.0;4.0;1604024.0;5;medium;9.946428571428571;-999;0
5073;2016-04-02;247.661267823671;3.0;12.75;8.0;-999.0;-999.0;5.0;1604025.0;5;medium;9.946428571428571;-999;0
5074;2016-04-03;59.9447846766429;7.0;15.5;5.0;21.0;-999.0;1.0;1604031.0;6;high;10.928571428571429;2;0
5075;2016-04-03;401.200597393477;7.0;15.5;5.0;21.0;-999.0;2.0;1604032.0;6;high;10.928571428571429;2;0
5076;2016-04-03;166.207053633233;7.0;15.5;5.0;21.0;-999.0;3.0;1604033.0;6;high;10.928571428571429;2;0
5077;2016-04-03;86.220713636422;7.0;15.5;5.0;21.0;-999.0;4.0;1604034.0;6;high;10.928571428571429;2;0
5078;2016-04-03;234.641380413364;7.0;15.5;5.0;21.0;-999.0;5.0;1604035.0;6;high;10.928571428571429;2;0
5079;2016-04-04;137.947934007478;6.0;17.375;6.0;21.0;-999.0;1.0;1604041.0;0;high;11.75;2;0
5080;2016-04-04;261.63640016653;6.0;17.375;6.0;21.0;-999.0;2.0;1604042.0;0;high;11.75;2;0
5081;2016-04-04;128.292980884662;6.0;17.375;6.0;21.0;-999.0;3.0;1604043.0;0;high;11.75;2;0
5082;2016-04-04;59.9058128787491;6.0;17.375;6.0;21.0;-999.0;4.0;1604044.0;0;high;11.75;2;0
5083;2016-04-04;201.497255314954;6.0;17.375;6.0;21.0;-999.0;5.0;1604045.0;0;high;11.75;2;0
5084;2016-04-05;94.142825899826;7.0;10.0;7.0;61.0;-999.0;1.0;1604051.0;1;medium;11.75;3;0
5085;2016-04-05;246.716621441029;7.0;10.0;7.0;61.0;-999.0;2.0;1604052.0;1;medium;11.75;3;0
5086;2016-04-05;99.5827121199856;7.0;10.0;7.0;61.0;-999.0;3.0;1604053.0;1;medium;11.75;3;0
5087;2016-04-05;58.9720553146971;7.0;10.0;7.0;61.0;-999.0;4.0;1604054.0;1;medium;11.75;3;0
5088;2016-04-05;218.413027097897;7.0;10.0;7.0;61.0;-999.0;5.0;1604055.0;1;medium;11.75;3;0
5089;2016-04-06;115.447838356541;6.0;11.125;12.0;61.0;-999.0;1.0;1604061.0;2;medium;12.125;3;0
5090;2016-04-06;285.481476537921;6.0;11.125;12.0;61.0;-999.0;2.0;1604062.0;2;medium;12.125;3;0
5091;2016-04-06;97.0822637355334;6.0;11.125;12.0;61.0;-999.0;3.0;1604063.0;2;medium;12.125;3;0
5092;2016-04-06;57.02264586249;6.0;11.125;12.0;61.0;-999.0;4.0;1604064.0;2;medium;12.125;3;0
5093;2016-04-06;223.914811749007;6.0;11.125;12.0;61.0;-999.0;5.0;1604065.0;2;medium;12.125;3;0
5094;2016-04-07;89.6184406128346;6.0;8.625;13.0;21.0;-999.0;1.0;1604071.0;3;medium;12.071428571428571;2;0
5095;2016-04-07;281.790814958438;6.0;8.625;13.0;21.0;-999.0;2.0;1604072.0;3;medium;12.071428571428571;2;0
5096;2016-04-07;107.132064321167;6.0;8.625;13.0;21.0;-999.0;3.0;1604073.0;3;medium;12.071428571428571;2;0
5097;2016-04-07;54.3071271105345;6.0;8.625;13.0;21.0;-999.0;4.0;1604074.0;3;medium;12.071428571428571;2;0
5098;2016-04-07;252.585105953365;6.0;8.625;13.0;21.0;-999.0;5.0;1604075.0;3;medium;12.071428571428571;2;0
5099;2016-04-08;78.1961621702536;6.0;9.0;9.0;63.0;-999.0;1.0;1604081.0;4;medium;12.053571428571429;3;0
